file_path,speaker_label,speaker_name,gender,in_group,source
Aleksander\adi.wav,13,Adi,M,False,yaml
Aleksander\Alexander-aleksander.mp3,0,Aleksander,M,True,yaml
Aleksander\churchill-1.wav,10,Churchill,M,False,yaml
Aleksander\fdr.wav,14,FDR,M,False,yaml
Aleksander\Gallic-Wars-Aleksander.mp3,0,Aleksander,M,True,yaml
Aleksander\gatsby-ania.mp3,2,AnnaAleksander,F,False,yaml
Aleksander\grian-1.wav,5,GrianYT,M,False,yaml
Aleksander\grian-2.wav,5,GrianYT,M,False,yaml
Aleksander\grian-3.wav,5,GrianYT,M,False,yaml
Aleksander\holmes-Lena.m4a,4,LenaW,F,False,yaml
Aleksander\invocation-Pan-Tadeusz.mp3,1,Szyc,M,False,yaml
Aleksander\jfk-1.wav,15,JFK,M,False,yaml
Aleksander\jfk-2-1.m4a,15,JFK,M,False,yaml
Aleksander\jfk-3.wav,15,JFK,M,False,yaml
Aleksander\kryptyda.wav,7,KryptydaYT,F,False,yaml
Aleksander\Napoleon-aleksander.mp3,0,Aleksander,M,True,yaml
Aleksander\oppenheimer.wav,11,Oppenheimer,M,False,yaml
Aleksander\oversimplified-1.wav,6,Oversimplified,M,False,yaml
Aleksander\oversimplified-2.wav,6,Oversimplified,M,False,yaml
Aleksander\pati-glacier.mp3,3,Pati,F,False,yaml
Aleksander\prince-Aleksander.mp3,0,Aleksander,M,True,yaml
Aleksander\queen-1.wav,8,queenElisabeth,F,False,yaml
Aleksander\queen-2.wav,8,queenElisabeth,F,False,yaml
Aleksander\queen-3.wav,8,queenElisabeth,F,False,yaml
Aleksander\queen-4.wav,8,queenElisabeth,F,False,yaml
Aleksander\reagan-1.wav,12,Reagan,M,False,yaml
Aleksander\reagan-2.wav,12,Reagan,M,False,yaml
Aleksander\sartre-ania.m4a,2,AnnaAleksander,F,False,yaml
Aleksander\thatcher.wav,9,Thatcher,F,False,yaml
Aleksander\tiffany-Ania.m4a,2,AnnaAleksander,F,False,yaml
Aleksander\trump.wav,16,trump,M,False,yaml
Mantas\Bailey-1.mp3,23,Bailey,F,False,yaml
Mantas\Bailey-2.mp3,23,Bailey,F,False,yaml
Mantas\HomelessGuy-1.mp3,20,HomelessGuy,M,False,yaml
Mantas\JustExist-1.mp3,21,JustExist,M,False,yaml
Mantas\Kaos-1.mp3,22,Kaos,M,False,yaml
Mantas\KindCowboy-1.mp3,19,KindCowboy,M,False,yaml
Mantas\KindCowboy-2.mp3,19,KindCowboy,M,False,yaml
Mantas\OldMan-1.mp3,18,OldMan,M,False,yaml
Mantas\OldMan-2.mp3,18,OldMan,M,False,yaml
Mantas\Pondering-1.mp3,24,Ponder,M,False,yaml
Mantas\Recording-1.m4a,17,Mantas,M,True,yaml
Mantas\Recording-2.m4a,17,Mantas,M,True,yaml
Mantas\Recording-3.m4a,17,Mantas,M,True,yaml
Mantas\Recording-4.m4a,17,Mantas,M,True,yaml
michał\anna-1.m4a,27,AnnaMichal,F,False,yaml
michał\anna-2.m4a,27,AnnaMichal,F,False,yaml
michał\anna-3.m4a,27,AnnaMichal,F,False,yaml
michał\AUDIO-2025-10-29-19-59-12.m4a,28,WeronikaMichal,F,False,yaml
michał\AUDIO-2025-10-29-22-42-29.m4a,28,WeronikaMichal,F,False,yaml
michał\AUDIO-2025-10-29-22-42-30.m4a,28,WeronikaMichal,F,False,yaml
michał\Hemingway-Michał.m4a,25,Michal,M,True,yaml
michał\iwo-iphone.m4a,29,IwoMichal,M,False,yaml
michał\iwo-laptop.m4a,29,IwoMichal,M,False,yaml
michał\iwo-słuchawki.m4a,29,IwoMichal,M,False,yaml
michał\michał-financial-times.m4a,25,Michal,M,True,yaml
michał\Onet-michał.m4a,25,Michal,M,True,yaml
michał\Warsaw-Central-3.m4a,26,AlicjaMichal,F,False,yaml
michał\Warsaw-Central-4.m4a,26,AlicjaMichal,F,False,yaml
michał\Warsaw-Central-5.m4a,26,AlicjaMichal,F,False,yaml
Piotr\Anne_F_False.m4a,38,Anne,F,False,yaml
Piotr\Dominika_F_False.m4a,30,Dominika,F,False,yaml
Piotr\Emma_F_False.m4a,39,Emma,F,False,yaml
Piotr\Greta1_F_False.m4a,36,Greta,F,False,yaml
Piotr\Greta2_F_False.m4a,36,Greta,F,False,yaml
Piotr\Greta3_F_False.m4a,36,Greta,F,False,yaml
Piotr\Greta4_F_False.m4a,36,Greta,F,False,yaml
Piotr\Julian_M_False.m4a,32,Julian,M,False,yaml
Piotr\Lara_F_False.m4a,33,Lara,F,False,yaml
Piotr\marzena-2.mp3,37,Marzena,F,False,yaml
Piotr\Marzena_F_False.m4a,37,Marzena,F,False,yaml
Piotr\Natalia_F_False.m4a,34,Natalia,F,False,yaml
Piotr\Obama2_M_False.m4a,35,Obama,M,False,yaml
Piotr\Obama_M_False.m4a,35,Obama,M,False,yaml
Piotr\Piotr_M_True.m4a,31,Piotr,M,True,yaml
Rafał\buffet-1.wav,40,Buffet,M,False,yaml
Rafał\buffet-2.wav,40,Buffet,M,False,yaml
Rafał\chaplin.wav,51,chaplin,M,False,yaml
Rafał\gates-1.wav,57,gates,M,False,yaml
Rafał\gates-2.wav,57,gates,M,False,yaml
Rafał\jbp-1.wav,56,jbp,M,False,yaml
Rafał\jbp-2.wav,56,jbp,M,False,yaml
Rafał\jbp-3.wav,56,jbp,M,False,yaml
Rafał\kevin.wav,41,Kevin,M,False,yaml
Rafał\linus-1.wav,42,Linus,M,False,yaml
Rafał\linus-2.wav,42,Linus,M,False,yaml
Rafał\linus-3.wav,42,Linus,M,False,yaml
Rafał\nobel-1.wav,43,Nobel1,M,False,yaml
Rafał\nobel-2.wav,44,Malala,F,False,yaml
Rafał\nobel-3.wav,45,Theresa,F,False,yaml
Rafał\nobel-4.wav,46,Nobel4,M,False,yaml
Rafał\pacino-1.wav,54,pacino,M,False,yaml
Rafał\pacino-2.wav,54,pacino,M,False,yaml
Rafał\qba rav.wav,47,qba,M,False,yaml
Rafał\rafal_M_True.mp3,48,Rafal,M,True,yaml
Rafał\reeves-1.wav,49,reeves,M,False,yaml
Rafał\reeves-2.wav,49,reeves,M,False,yaml
Rafał\reeves-3.wav,49,reeves,M,False,yaml
Rafał\smith-1.wav,53,smith,M,False,yaml
Rafał\smith-2.wav,53,smith,M,False,yaml
Rafał\sob1.wav,55,sob,M,False,yaml
Rafał\sob2.wav,55,sob,M,False,yaml
Rafał\sob3.wav,55,sob,M,False,yaml
Rafał\sob4.wav,55,sob,M,False,yaml
Rafał\sob5.wav,55,sob,M,False,yaml
Rafał\torvalds.wav,50,Torvalds,M,False,yaml
Rafał\turing.wav,52,turing,M,False,yaml
